PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country
bayer_leverkusen_nathan_tella,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,23,Nathan Tella,Right Winger,26,Nigeria,€15.00m,bayer_leverkusen_nathan_tella.jpg,Bundesliga,Germania
bayer_leverkusen_montrell_culbreath,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,42,Montrell Culbreath,Right Winger,18,Germany,€1.00m,bayer_leverkusen_montrell_culbreath.jpg,Bundesliga,Germania
bayer_leverkusen_patrik_schick,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,14,Patrik Schick,Centre-Forward,30,Czech Republic,€25.00m,bayer_leverkusen_patrik_schick.jpg,Bundesliga,Germania
bayer_leverkusen_christian_kofane,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,35,Christian Kofane,Centre-Forward,19,Cameroon,€22.00m,bayer_leverkusen_christian_kofane.jpg,Bundesliga,Germania
rb_leipzig_maarten_vandevoordt,rb_leipzig,RB Leipzig,rb_leipzig.png,26,Maarten Vandevoordt,Goalkeeper,23,Belgium,€8.00m,rb_leipzig_maarten_vandevoordt.jpg,Bundesliga,Germania
rb_leipzig_peter_gulacsi,rb_leipzig,RB Leipzig,rb_leipzig.png,1,Peter Gulacsi,Goalkeeper,35,Hungary,€2.00m,rb_leipzig_peter_gulacsi.jpg,Bundesliga,Germania
rb_leipzig_leopold_zingerle,rb_leipzig,RB Leipzig,rb_leipzig.png,25,Leopold Zingerle,Goalkeeper,31,Germany,€400k,rb_leipzig_leopold_zingerle.jpg,Bundesliga,Germania
rb_leipzig_castello_lukeba,rb_leipzig,RB Leipzig,rb_leipzig.png,23,Castello Lukeba,Centre-Back,23,France,€45.00m,rb_leipzig_castello_lukeba.jpg,Bundesliga,Germania
rb_leipzig_el_chadaille_bitshiabu,rb_leipzig,RB Leipzig,rb_leipzig.png,5,El Chadaille Bitshiabu,Centre-Back,20,France,€15.00m,rb_leipzig_el_chadaille_bitshiabu.jpg,Bundesliga,Germania
rb_leipzig_willi_orban,rb_leipzig,RB Leipzig,rb_leipzig.png,4,Willi Orban,Centre-Back,33,Hungary,€6.00m,rb_leipzig_willi_orban.jpg,Bundesliga,Germania
rb_leipzig_lukas_klostermann,rb_leipzig,RB Leipzig,rb_leipzig.png,16,Lukas Klostermann,Centre-Back,29,Germany,€3.50m,rb_leipzig_lukas_klostermann.jpg,Bundesliga,Germania
rb_leipzig_jonathan_norbye,rb_leipzig,RB Leipzig,rb_leipzig.png,-,Jonathan Norbye,Centre-Back,18,Norway,€300k,rb_leipzig_jonathan_norbye.jpg,Bundesliga,Germania
rb_leipzig_david_raum,rb_leipzig,RB Leipzig,rb_leipzig.png,22,David Raum,Left-Back,27,Germany,€20.00m,rb_leipzig_david_raum.jpg,Bundesliga,Germania
rb_leipzig_max_finkgrafe,rb_leipzig,RB Leipzig,rb_leipzig.png,35,Max Finkgrafe,Left-Back,21,Germany,€3.00m,rb_leipzig_max_finkgrafe.jpg,Bundesliga,Germania
rb_leipzig_ridle_baku,rb_leipzig,RB Leipzig,rb_leipzig.png,17,Ridle Baku,Right-Back,27,Germany,€12.00m,rb_leipzig_ridle_baku.jpg,Bundesliga,Germania
rb_leipzig_benjamin_henrichs,rb_leipzig,RB Leipzig,rb_leipzig.png,39,Benjamin Henrichs,Right-Back,28,Germany,€12.00m,rb_leipzig_benjamin_henrichs.jpg,Bundesliga,Germania
rb_leipzig_kosta_nedeljkovic,rb_leipzig,RB Leipzig,rb_leipzig.png,19,Kosta Nedeljkovic,Right-Back,20,Serbia,€8.00m,rb_leipzig_kosta_nedeljkovic.jpg,Bundesliga,Germania
rb_leipzig_nicolas_seiwald,rb_leipzig,RB Leipzig,rb_leipzig.png,13,Nicolas Seiwald,Defensive Midfield,24,Austria,€18.00m,rb_leipzig_nicolas_seiwald.jpg,Bundesliga,Germania
rb_leipzig_assan_ouedraogo,rb_leipzig,RB Leipzig,rb_leipzig.png,20,Assan Ouedraogo,Central Midfield,19,Germany,€28.00m,rb_leipzig_assan_ouedraogo.jpg,Bundesliga,Germania
rb_leipzig_ezechiel_banzuzi,rb_leipzig,RB Leipzig,rb_leipzig.png,6,Ezechiel Banzuzi,Central Midfield,20,Netherlands,€18.00m,rb_leipzig_ezechiel_banzuzi.jpg,Bundesliga,Germania
rb_leipzig_xaver_schlager,rb_leipzig,RB Leipzig,rb_leipzig.png,24,Xaver Schlager,Central Midfield,28,Austria,€10.00m,rb_leipzig_xaver_schlager.jpg,Bundesliga,Germania
rb_leipzig_kevin_kampl,rb_leipzig,RB Leipzig,rb_leipzig.png,44,Kevin Kampl,Central Midfield,35,Slovenia,€2.00m,rb_leipzig_kevin_kampl.jpg,Bundesliga,Germania
rb_leipzig_joyeux_masanka_bungi,rb_leipzig,RB Leipzig,rb_leipzig.png,42,Joyeux Masanka Bungi,Left Midfield,19,Belgium,-,rb_leipzig_joyeux_masanka_bungi.jpg,Bundesliga,Germania
rb_leipzig_christoph_baumgartner,rb_leipzig,RB Leipzig,rb_leipzig.png,14,Christoph Baumgartner,Attacking Midfield,26,Austria,€20.00m,rb_leipzig_christoph_baumgartner.jpg,Bundesliga,Germania
rb_leipzig_andrija_maksimovic,rb_leipzig,RB Leipzig,rb_leipzig.png,33,Andrija Maksimovic,Attacking Midfield,18,Serbia,€15.00m,rb_leipzig_andrija_maksimovic.jpg,Bundesliga,Germania
rb_leipzig_viggo_gebel,rb_leipzig,RB Leipzig,rb_leipzig.png,47,Viggo Gebel,Attacking Midfield,18,Germany,€350k,rb_leipzig_viggo_gebel.jpg,Bundesliga,Germania
rb_leipzig_yan_diomande,rb_leipzig,RB Leipzig,rb_leipzig.png,49,Yan Diomande,Left Winger,19,Cote d'Ivoire,€45.00m,rb_leipzig_yan_diomande.jpg,Bundesliga,Germania
rb_leipzig_antonio_nusa,rb_leipzig,RB Leipzig,rb_leipzig.png,7,Antonio Nusa,Left Winger,20,Norway,€32.00m,rb_leipzig_antonio_nusa.jpg,Bundesliga,Germania
rb_leipzig_tidiam_gomis,rb_leipzig,RB Leipzig,rb_leipzig.png,27,Tidiam Gomis,Left Winger,19,France,€3.00m,rb_leipzig_tidiam_gomis.jpg,Bundesliga,Germania
rb_leipzig_timo_werner,rb_leipzig,RB Leipzig,rb_leipzig.png,36,Timo Werner,Left Winger,29,Germany,€3.00m,rb_leipzig_timo_werner.jpg,Bundesliga,Germania
rb_leipzig_suleman_sani,rb_leipzig,RB Leipzig,rb_leipzig.png,18,Suleman Sani,Left Winger,19,Nigeria,€1.20m,rb_leipzig_suleman_sani.jpg,Bundesliga,Germania
