PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country
fcv_farul_constanta_gustavo_marins,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,4,Gustavo Marins,Centre-Back,"Feb 11, 2002 (23)",Brazil,€800k,fcv_farul_constanta_gustavo_marins.png,Superliga,Romania
fcv_farul_constanta_bogdan_tiru,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,15,Bogdan Tiru,Centre-Back,"Mar 15, 1994 (31)",Romania,€250k,fcv_farul_constanta_bogdan_tiru.jpg,Superliga,Romania
fcv_farul_constanta_stefan_dutu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,5,Stefan Dutu,Centre-Back,"Feb 16, 2004 (21)",Romania,€225k,fcv_farul_constanta_stefan_dutu.png,Superliga,Romania
fcv_farul_constanta_gabriel_buta,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,16,Gabriel Buta,Centre-Back,"Jan 29, 2002 (23)",Romania,€200k,fcv_farul_constanta_gabriel_buta.png,Superliga,Romania
fcv_farul_constanta_gabriel_danuleasa,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,3,Gabriel Danuleasa,Centre-Back,"May 8, 2003 (22)",Romania,€150k,fcv_farul_constanta_gabriel_danuleasa.png,Superliga,Romania
fcv_farul_constanta_lucas_pellegrini,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,21,Lucas Pellegrini,Centre-Back,"Apr 17, 2000 (25)",France,€150k,fcv_farul_constanta_lucas_pellegrini.jpg,Superliga,Romania
fcv_farul_constanta_ionut_larie,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,17,Ionut Larie,Centre-Back,"Jan 16, 1987 (38)",Romania,€100k,fcv_farul_constanta_ionut_larie.png,Superliga,Romania
fcv_farul_constanta_cristian_ganea,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,11,Cristian Ganea,Left-Back,"May 24, 1992 (33)",Romania,€350k,fcv_farul_constanta_cristian_ganea.png,Superliga,Romania
fcv_farul_constanta_robert_salceanu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,-,Robert Salceanu,Left-Back,"Jan 13, 2004 (21)",Romania,€150k,fcv_farul_constanta_robert_salceanu.png,Superliga,Romania
fcv_farul_constanta_dan_sirbu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,22,Dan Sirbu,Right-Back,"Apr 22, 2003 (22)",Romania,€850k,fcv_farul_constanta_dan_sirbu.png,Superliga,Romania
fcv_farul_constanta_david_maftei,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,98,David Maftei,Right-Back,"Jul 12, 2004 (21)",Romania,€600k,fcv_farul_constanta_david_maftei.png,Superliga,Romania
fcv_farul_constanta_fabinho,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,2,Fabinho,Right-Back,"Mar 29, 2001 (24)",Portugal,€150k,fcv_farul_constanta_fabinho.jpg,Superliga,Romania
fcv_farul_constanta_darius_grosu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,-,Darius Grosu,Right-Back,"Jun 7, 2002 (23)",Romania,€50k,fcv_farul_constanta_darius_grosu.png,Superliga,Romania
