PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country,Scor
cfr_cluj_otto_hindrich,cfr_cluj,CFR Cluj,cfr_cluj.png,89,Otto Hindrich,Goalkeeper,05/08/2002 (23),Romania,€1.30m,cfr_cluj_otto_hindrich.png,Superliga,Romania,4.0
cfr_cluj_alessandro_micai,cfr_cluj,CFR Cluj,cfr_cluj.png,99,Alessandro Micai,Goalkeeper,24/07/1993 (32),Italy,€300k,cfr_cluj_alessandro_micai.png,Superliga,Romania,1.0
cfr_cluj_octavian_valceanu,cfr_cluj,CFR Cluj,cfr_cluj.png,31,Octavian Valceanu,Goalkeeper,13/10/1996 (29),Romania,€200k,cfr_cluj_octavian_valceanu.png,Superliga,Romania,
cfr_cluj_rares_gal,cfr_cluj,CFR Cluj,cfr_cluj.png,1,Rares Gal,Goalkeeper,25/01/2001 (24),Romania,€25k,cfr_cluj_rares_gal.png,Superliga,Romania,1.0
cfr_cluj_mihai_pinzariu,cfr_cluj,CFR Cluj,cfr_cluj.png,12,Mihai Pinzariu,Goalkeeper,14/09/2004 (21),Romania,€25k,cfr_cluj_mihai_pinzariu.png,Superliga,Romania,1.0
cfr_cluj_kurt_zouma,cfr_cluj,CFR Cluj,cfr_cluj.png,4,Kurt Zouma,Centre-Back,27/10/1994 (30),France,€8.00m,cfr_cluj_kurt_zouma.png,Superliga,Romania,
cfr_cluj_matei_ilie,cfr_cluj,CFR Cluj,cfr_cluj.png,27,Matei Ilie,Centre-Back,11/12/2002 (22),Romania,€2.00m,cfr_cluj_matei_ilie.png,Superliga,Romania,4.0
cfr_cluj_kenneth_omeruo,cfr_cluj,CFR Cluj,cfr_cluj.png,22,Kenneth Omeruo,Centre-Back,17/10/1993 (32),Nigeria,€1.00m,cfr_cluj_kenneth_omeruo.jpg,Superliga,Romania,4.0
cfr_cluj_sheriff_sinyan,cfr_cluj,CFR Cluj,cfr_cluj.png,6,Sheriff Sinyan,Centre-Back,19/07/1996 (29),The Gambia,€600k,cfr_cluj_sheriff_sinyan.png,Superliga,Romania,2.0
cfr_cluj_anton_kresic,cfr_cluj,CFR Cluj,cfr_cluj.png,47,Anton Kresic,Centre-Back,29/01/1996 (29),Croatia,€500k,cfr_cluj_anton_kresic.png,Superliga,Romania,3.0
cfr_cluj_simao_rocha,cfr_cluj,CFR Cluj,cfr_cluj.png,13,Simao Rocha,Left-Back,13/12/2000 (24),Portugal,€1.40m,cfr_cluj_simao_rocha.png,Superliga,Romania,2.0
cfr_cluj_aly_abeid,cfr_cluj,CFR Cluj,cfr_cluj.png,3,Aly Abeid,Left-Back,11/12/1997 (27),Mauritania,€700k,cfr_cluj_aly_abeid.png,Superliga,Romania,3.0
cfr_cluj_mario_camora,cfr_cluj,CFR Cluj,cfr_cluj.png,45,Mario Camora,Left-Back,10/11/1986 (38),Romania,€175k,cfr_cluj_mario_camora.png,Superliga,Romania,4.0
cfr_cluj_marcus_coco,cfr_cluj,CFR Cluj,cfr_cluj.png,97,Marcus Coco,Right-Back,24/06/1996 (29),Guadeloupe,€1.20m,cfr_cluj_marcus_coco.jpg,Superliga,Romania,
cfr_cluj_alexandru_tirlea,cfr_cluj,CFR Cluj,cfr_cluj.png,20,Alexandru Tirlea,Right-Back,28/03/2000 (25),Romania,€100k,cfr_cluj_alexandru_tirlea.jpg,Superliga,Romania,2.0
cfr_cluj_karlo_muhar,cfr_cluj,CFR Cluj,cfr_cluj.png,73,Karlo Muhar,Defensive Midfield,17/01/1996 (29),Croatia,€1.50m,cfr_cluj_karlo_muhar.jpg,Superliga,Romania,4.0
cfr_cluj_lindon_emerllahu,cfr_cluj,CFR Cluj,cfr_cluj.png,18,Lindon Emerllahu,Defensive Midfield,07/12/2002 (22),Kosovo,€1.30m,cfr_cluj_lindon_emerllahu.png,Superliga,Romania,3.0
cfr_cluj_ovidiu_perianu,cfr_cluj,CFR Cluj,cfr_cluj.png,16,Ovidiu Perianu,Defensive Midfield,16/04/2002 (23),Romania,€650k,cfr_cluj_ovidiu_perianu.png,Superliga,Romania,
cfr_cluj_drilon_islami,cfr_cluj,CFR Cluj,cfr_cluj.png,5,Drilon Islami,Defensive Midfield,18/07/2000 (25),Kosovo,€500k,cfr_cluj_drilon_islami.jpg,Superliga,Romania,3.0
cfr_cluj_mateus_peloggia,cfr_cluj,CFR Cluj,cfr_cluj.png,30,Mateus Peloggia,Defensive Midfield,19/05/2003 (22),Brazil,-,cfr_cluj_mateus_peloggia.jpg,Superliga,Romania,
cfr_cluj_alin_fica,cfr_cluj,CFR Cluj,cfr_cluj.png,8,Alin Fica,Central Midfield,14/06/2001 (24),Romania,€1.40m,cfr_cluj_alin_fica.png,Superliga,Romania,4.0
cfr_cluj_adrian_paun,cfr_cluj,CFR Cluj,cfr_cluj.png,11,Adrian Paun,Central Midfield,01/04/1995 (30),Romania,€700k,cfr_cluj_adrian_paun.png,Superliga,Romania,3.0
cfr_cluj_tidiane_keita,cfr_cluj,CFR Cluj,cfr_cluj.png,23,Tidiane Keita,Central Midfield,18/09/1996 (29),France,€650k,cfr_cluj_tidiane_keita.png,Superliga,Romania,
cfr_cluj_damjan_djokovic,cfr_cluj,CFR Cluj,cfr_cluj.png,88,Damjan Djokovic,Central Midfield,18/04/1990 (35),Croatia,€200k,cfr_cluj_damjan_djokovic.png,Superliga,Romania,4.0
cfr_cluj_viktor_kun,cfr_cluj,CFR Cluj,cfr_cluj.png,86,Viktor Kun,Central Midfield,18/07/2004 (21),Romania,-,cfr_cluj_viktor_kun.png,Superliga,Romania,1.0
cfr_cluj_meriton_korenica,cfr_cluj,CFR Cluj,cfr_cluj.png,17,Meriton Korenica,Left Winger,15/12/1996 (28),Kosovo,€2.30m,cfr_cluj_meriton_korenica.png,Superliga,Romania,4.0
cfr_cluj_mohammed_kamara,cfr_cluj,CFR Cluj,cfr_cluj.png,7,Mohammed Kamara,Left Winger,31/10/1997 (27),Liberia,€1.20m,cfr_cluj_mohammed_kamara.png,Superliga,Romania,3.0
cfr_cluj_andres_sfait,cfr_cluj,CFR Cluj,cfr_cluj.png,77,Andres Sfait,Left Winger,09/12/2004 (20),Romania,€400k,cfr_cluj_andres_sfait.png,Superliga,Romania,3.0
cfr_cluj_andrei_cordea,cfr_cluj,CFR Cluj,cfr_cluj.png,24,Andrei Cordea,Right Winger,24/06/1999 (26),Romania,€1.30m,cfr_cluj_andrei_cordea.png,Superliga,Romania,
cfr_cluj_lorenzo_biliboc,cfr_cluj,CFR Cluj,cfr_cluj.png,49,Lorenzo Biliboc,Right Winger,22/10/2006 (19),Romania,€300k,cfr_cluj_lorenzo_biliboc.png,Superliga,Romania,1.0
cfr_cluj_ciprian_deac,cfr_cluj,CFR Cluj,cfr_cluj.png,10,Ciprian Deac,Right Winger,16/02/1986 (39),Romania,€150k,cfr_cluj_ciprian_deac.png,Superliga,Romania,4.0
cfr_cluj_alin_ferenti,cfr_cluj,CFR Cluj,cfr_cluj.png,-,Alin Ferenti,Right Winger,06/06/2005 (20),Romania,-,cfr_cluj_alin_ferenti.jpg,Superliga,Romania,1.0
cfr_cluj_louis_munteanu,cfr_cluj,CFR Cluj,cfr_cluj.png,9,Louis Munteanu,Centre-Forward,16/06/2002 (23),Romania,€5.00m,cfr_cluj_louis_munteanu.png,Superliga,Romania,5.0
cfr_cluj_mohamed_badamosi,cfr_cluj,CFR Cluj,cfr_cluj.png,15,Mohamed Badamosi,Centre-Forward,27/12/1998 (26),The Gambia,€1.00m,cfr_cluj_mohamed_badamosi.jpg,Superliga,Romania,2.0
cfr_cluj_islam_slimani,cfr_cluj,CFR Cluj,cfr_cluj.png,19,Islam Slimani,Centre-Forward,18/06/1988 (37),Algeria,€500k,cfr_cluj_islam_slimani.jpg,Superliga,Romania,
cfr_cluj_iacopo_cernigoi,cfr_cluj,CFR Cluj,cfr_cluj.png,32,Iacopo Cernigoi,Centre-Forward,04/01/1995 (30),Italy,€200k,cfr_cluj_iacopo_cernigoi.jpg,Superliga,Romania,
cfr_cluj_david_ciubancan,cfr_cluj,CFR Cluj,cfr_cluj.png,98,David Ciubancan,Centre-Forward,08/07/2004 (21),Romania,-,cfr_cluj_david_ciubancan.jpg,Superliga,Romania,2.0
uta_arad_dejan_iliev,uta_arad,UTA Arad,uta_arad.png,1,Dejan Iliev,Goalkeeper,25/02/1995 (30),North Macedonia,€450k,uta_arad_dejan_iliev.png,Superliga,Romania,2.0
uta_arad_andrei_gorcea,uta_arad,UTA Arad,uta_arad.png,33,Andrei Gorcea,Goalkeeper,02/08/2001 (24),Romania,€200k,uta_arad_andrei_gorcea.png,Superliga,Romania,2.0
uta_arad_lucas_rosu,uta_arad,UTA Arad,uta_arad.png,12,Lucas Rosu,Goalkeeper,01/01/2007 (18),Romania,-,uta_arad_lucas_rosu.jpg,Superliga,Romania,1.0
uta_arad_florent_poulolo,uta_arad,UTA Arad,uta_arad.png,6,Florent Poulolo,Centre-Back,02/01/1997 (28),Martinique,€550k,uta_arad_florent_poulolo.png,Superliga,Romania,2.0
uta_arad_marko_stolnik,uta_arad,UTA Arad,uta_arad.png,28,Marko Stolnik,Centre-Back,08/07/1996 (29),Croatia,€325k,uta_arad_marko_stolnik.png,Superliga,Romania,
uta_arad_dmytro_pospelov,uta_arad,UTA Arad,uta_arad.png,60,Dmytro Pospelov,Centre-Back,19/10/1991 (34),Ukraine,€300k,uta_arad_dmytro_pospelov.png,Superliga,Romania,4.0
uta_arad_alexandru_benga,uta_arad,UTA Arad,uta_arad.png,4,Alexandru Benga,Centre-Back,15/06/1989 (36),Romania,€100k,uta_arad_alexandru_benga.png,Superliga,Romania,3.0
uta_arad_alexandru_hodosan,uta_arad,UTA Arad,uta_arad.png,24,Alexandru Hodosan,Centre-Back,17/09/2007 (18),Romania,-,uta_arad_alexandru_hodosan.jpg,Superliga,Romania,1.0
uta_arad_din_alomerovic,uta_arad,UTA Arad,uta_arad.png,3,Din Alomerovic,Left-Back,29/06/1997 (28),North Macedonia,€350k,uta_arad_din_alomerovic.png,Superliga,Romania,2.0
uta_arad_laurentiu_vlasceanu,uta_arad,UTA Arad,uta_arad.png,29,Laurentiu Vlasceanu,Left-Back,29/05/2005 (20),Romania,€250k,uta_arad_laurentiu_vlasceanu.jpg,Superliga,Romania,
uta_arad_andrea_padula,uta_arad,UTA Arad,uta_arad.png,72,Andrea Padula,Left-Back,04/04/1996 (29),Romania,€250k,uta_arad_andrea_padula.png,Superliga,Romania,2.0
uta_arad_mark_tutu,uta_arad,UTA Arad,uta_arad.png,2,Mark Tutu,Right-Back,02/01/2004 (21),Romania,€350k,uta_arad_mark_tutu.png,Superliga,Romania,1.0
uta_arad_flavius_iacob,uta_arad,UTA Arad,uta_arad.png,13,Flavius Iacob,Right-Back,30/10/2000 (24),Romania,€250k,uta_arad_flavius_iacob.png,Superliga,Romania,2.0
uta_arad_ovidiu_popescu,uta_arad,UTA Arad,uta_arad.png,23,Ovidiu Popescu,Defensive Midfield,27/02/1994 (31),Romania,€750k,uta_arad_ovidiu_popescu.png,Superliga,Romania,3.0
uta_arad_benjamin_van_durmen,uta_arad,UTA Arad,uta_arad.png,30,Benjamin Van Durmen,Defensive Midfield,20/03/1997 (28),Belgium,€500k,uta_arad_benjamin_van_durmen.png,Superliga,Romania,2.0
uta_arad_denis_hrezdac,uta_arad,UTA Arad,uta_arad.png,97,Denis Hrezdac,Defensive Midfield,03/11/2001 (23),Romania,€450k,uta_arad_denis_hrezdac.jpg,Superliga,Romania,2.0
uta_arad_sota_mino,uta_arad,UTA Arad,uta_arad.png,5,Sota Mino,Central Midfield,20/10/1994 (31),Japan,€550k,uta_arad_sota_mino.png,Superliga,Romania,
uta_arad_richard_odada,uta_arad,UTA Arad,uta_arad.png,-,Richard Odada,Central Midfield,25/11/2000 (24),Kenya,€200k,uta_arad_richard_odada.jpg,Superliga,Romania,
uta_arad_luca_mihai,uta_arad,UTA Arad,uta_arad.png,17,Luca Mihai,Central Midfield,11/10/2003 (22),Romania,€150k,uta_arad_luca_mihai.png,Superliga,Romania,
uta_arad_alin_roman,uta_arad,UTA Arad,uta_arad.png,8,Alin Roman,Attacking Midfield,27/01/1994 (31),Romania,€600k,uta_arad_alin_roman.png,Superliga,Romania,4.0
uta_arad_denis_taroi,uta_arad,UTA Arad,uta_arad.png,20,Denis Taroi,Attacking Midfield,06/04/2008 (17),Romania,€75k,uta_arad_denis_taroi.jpg,Superliga,Romania,1.0
uta_arad_alexandru_matei,uta_arad,UTA Arad,uta_arad.png,21,Alexandru Matei,Attacking Midfield,25/01/2008 (17),Romania,-,uta_arad_alexandru_matei.jpg,Superliga,Romania,1.0
uta_arad_marinos_tzionis,uta_arad,UTA Arad,uta_arad.png,10,Marinos Tzionis,Left Winger,16/07/2001 (24),Cyprus,€900k,uta_arad_marinos_tzionis.png,Superliga,Romania,1.0
uta_arad_valentin_costache,uta_arad,UTA Arad,uta_arad.png,19,Valentin Costache,Left Winger,02/08/1998 (27),Romania,€800k,uta_arad_valentin_costache.png,Superliga,Romania,3.0
uta_arad_marian_danciu,uta_arad,UTA Arad,uta_arad.png,37,Marian Danciu,Right Winger,24/04/2002 (23),Romania,€150k,uta_arad_marian_danciu.png,Superliga,Romania,2.0
uta_arad_hakim_abdallah,uta_arad,UTA Arad,uta_arad.png,11,Hakim Abdallah,Centre-Forward,09/01/1998 (27),Madagascar,€650k,uta_arad_hakim_abdallah.png,Superliga,Romania,
uta_arad_marius_coman,uta_arad,UTA Arad,uta_arad.png,9,Marius Coman,Centre-Forward,31/07/1996 (29),Romania,€500k,uta_arad_marius_coman.png,Superliga,Romania,
uta_arad_david_barbu,uta_arad,UTA Arad,uta_arad.png,27,David Barbu,Centre-Forward,26/06/2006 (19),Romania,€250k,uta_arad_david_barbu.png,Superliga,Romania,
uta_arad_daniel_zsori,uta_arad,UTA Arad,uta_arad.png,7,Daniel Zsori,Centre-Forward,14/10/2000 (25),Hungary,€200k,uta_arad_daniel_zsori.jpg,Superliga,Romania,1.0
uta_arad_adrian_dragos,uta_arad,UTA Arad,uta_arad.png,22,Adrian Dragos,Centre-Forward,09/04/2007 (18),Romania,-,uta_arad_adrian_dragos.jpg,Superliga,Romania,1.0
sc_otelul_galati_iustin_popescu,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,32,Iustin Popescu,Goalkeeper,01/09/1993 (32),Romania,€550k,sc_otelul_galati_iustin_popescu.png,Superliga,Romania,2.0
sc_otelul_galati_cosmin_dur-bozoanca,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,1,Cosmin Dur-Bozoanca,Goalkeeper,15/02/1998 (27),Romania,€500k,sc_otelul_galati_cosmin_dur-bozoanca.png,Superliga,Romania,2.0
sc_otelul_galati_gabriel_ursu,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,22,Gabriel Ursu,Goalkeeper,04/02/2002 (23),Romania,-,sc_otelul_galati_gabriel_ursu.png,Superliga,Romania,1.0
sc_otelul_galati_paul_iacob,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,6,Paul Iacob,Centre-Back,21/06/1996 (29),Romania,€900k,sc_otelul_galati_paul_iacob.png,Superliga,Romania,
sc_otelul_galati_ne_lopes,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,4,Ne Lopes,Centre-Back,29/05/2000 (25),Portugal,€400k,sc_otelul_galati_ne_lopes.png,Superliga,Romania,2.0
sc_otelul_galati_vadik_murria,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,5,Vadik Murria,Centre-Back,07/09/2000 (25),Russia,€250k,sc_otelul_galati_vadik_murria.png,Superliga,Romania,
sc_otelul_galati_julian_bonilla,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,3,Julian Bonilla,Centre-Back,21/11/1996 (28),Colombia,€150k,sc_otelul_galati_julian_bonilla.png,Superliga,Romania,2.0
sc_otelul_galati_dan_neicu,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,16,Dan Neicu,Centre-Back,16/09/2002 (23),Romania,-,sc_otelul_galati_dan_neicu.JPG,Superliga,Romania,2.0
sc_otelul_galati_conrado,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,97,Conrado,Left-Back,03/04/1997 (28),Brazil,€400k,sc_otelul_galati_conrado.png,Superliga,Romania,
sc_otelul_galati_kazu,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,88,Kazu,Left-Back,18/03/2000 (25),Brazil,€300k,sc_otelul_galati_kazu.png,Superliga,Romania,2.0
sc_otelul_galati_milen_zhelev,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,2,Milen Zhelev,Right-Back,15/07/1993 (32),Bulgaria,€400k,sc_otelul_galati_milen_zhelev.png,Superliga,Romania,2.0
sc_otelul_galati_andrei_rus,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,14,Andrei Rus,Right-Back,14/05/2002 (23),Romania,€200k,sc_otelul_galati_andrei_rus.png,Superliga,Romania,2.0
sc_otelul_galati_joao_lameira,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,8,Joao Lameira,Defensive Midfield,19/04/1999 (26),Portugal,€750k,sc_otelul_galati_joao_lameira.png,Superliga,Romania,2.0
sc_otelul_galati_diego_zivulic,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,31,Diego Zivulic,Defensive Midfield,23/03/1992 (33),Croatia,€250k,sc_otelul_galati_diego_zivulic.png,Superliga,Romania,2.0
sc_otelul_galati_matei_frunza,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,30,Matei Frunza,Defensive Midfield,12/03/2006 (19),Romania,€25k,sc_otelul_galati_matei_frunza.jpg,Superliga,Romania,1.0
sc_otelul_galati_joao_paulo,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,18,Joao Paulo,Central Midfield,26/05/1998 (27),Cape Verde,€400k,sc_otelul_galati_joao_paulo.png,Superliga,Romania,2.0
sc_otelul_galati_andrei_ciobanu,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,17,Andrei Ciobanu,Central Midfield,18/01/1998 (27),Romania,€250k,sc_otelul_galati_andrei_ciobanu.png,Superliga,Romania,3.0
sc_otelul_galati_radu_postelnicu,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,19,Radu Postelnicu,Central Midfield,19/12/2007 (17),Romania,-,sc_otelul_galati_radu_postelnicu.jpg,Superliga,Romania,1.0
sc_otelul_galati_pedro_nuno,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,27,Pedro Nuno,Attacking Midfield,13/01/1995 (30),Portugal,€350k,sc_otelul_galati_pedro_nuno.png,Superliga,Romania,
sc_otelul_galati_cristian_chira,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,23,Cristian Chira,Attacking Midfield,08/11/2001 (23),Romania,€50k,sc_otelul_galati_cristian_chira.jpg,Superliga,Romania,2.0
sc_otelul_galati_andrezinho,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,7,Andrezinho,Left Winger,01/12/1996 (28),Portugal,€550k,sc_otelul_galati_andrezinho.png,Superliga,Romania,3.0
sc_otelul_galati_luca_andronache,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,-,Luca Andronache,Left Winger,26/07/2003 (22),Romania,€100k,sc_otelul_galati_luca_andronache.png,Superliga,Romania,2.0
sc_otelul_galati_stefan_bana,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,11,Stefan Bana,Right Winger,29/10/2004 (20),Romania,€500k,sc_otelul_galati_stefan_bana.png,Superliga,Romania,2.0
sc_otelul_galati_denis_bordun,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,24,Denis Bordun,Right Winger,24/09/2005 (20),Romania,-,sc_otelul_galati_denis_bordun.png,Superliga,Romania,1.0
sc_otelul_galati_paulinho,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,77,Paulinho,Centre-Forward,21/09/1999 (26),Portugal,€350k,sc_otelul_galati_paulinho.png,Superliga,Romania,3.0
sc_otelul_galati_patrick,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,9,Patrick,Centre-Forward,13/12/1993 (31),Cape Verde,€150k,sc_otelul_galati_patrick.png,Superliga,Romania,2.0
sc_otelul_galati_daniel_sandu,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,20,Daniel Sandu,Centre-Forward,28/06/2007 (18),Romania,€50k,sc_otelul_galati_daniel_sandu.jpg,Superliga,Romania,1.0
sc_otelul_galati_cristian_neicu,sc_otelul_galati,SC Otelul Galati,sc_otelul_galati.png,15,Cristian Neicu,Centre-Forward,03/11/2004 (20),Romania,-,sc_otelul_galati_cristian_neicu.jpg,Superliga,Romania,1.0
fc_hermannstadt_catalin_cabuz,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,25,Catalin Cabuz,Goalkeeper,18/06/1996 (29),Romania,€1.00m,fc_hermannstadt_catalin_cabuz.png,Superliga,Romania,3.0
fc_hermannstadt_vlad_mutiu,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,31,Vlad Mutiu,Goalkeeper,02/02/1995 (30),Romania,€150k,fc_hermannstadt_vlad_mutiu.png,Superliga,Romania,2.0
fc_hermannstadt_ionut_pop,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,22,Ionut Pop,Goalkeeper,01/08/1997 (28),Romania,€25k,fc_hermannstadt_ionut_pop.jpg,Superliga,Romania,1.0
fc_hermannstadt_tiberiu_capusa,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,66,Tiberiu Capusa,Centre-Back,06/04/1998 (27),Romania,€750k,fc_hermannstadt_tiberiu_capusa.png,Superliga,Romania,2.0
fc_hermannstadt_vahid_selimovic,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,2,Vahid Selimovic,Centre-Back,03/04/1997 (28),Luxembourg,€400k,fc_hermannstadt_vahid_selimovic.png,Superliga,Romania,2.0
fc_hermannstadt_andreas_karo,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,3,Andreas Karo,Centre-Back,09/09/1996 (29),Cyprus,€350k,fc_hermannstadt_andreas_karo.png,Superliga,Romania,2.0
fc_hermannstadt_florin_bejan,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,5,Florin Bejan,Centre-Back,28/03/1991 (34),Romania,€175k,fc_hermannstadt_florin_bejan.png,Superliga,Romania,2.0
fc_hermannstadt_ionut_stoica,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,4,Ionut Stoica,Centre-Back,06/01/1988 (37),Romania,€150k,fc_hermannstadt_ionut_stoica.png,Superliga,Romania,2.0
fc_hermannstadt_saeed_issah,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,16,Saeed Issah,Left-Back,11/01/2000 (25),Ghana,€175k,fc_hermannstadt_saeed_issah.jpg,Superliga,Romania,2.0
fc_hermannstadt_kevin_ciubotaru,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,98,Kevin Ciubotaru,Left-Back,02/02/2004 (21),Romania,€150k,fc_hermannstadt_kevin_ciubotaru.png,Superliga,Romania,1.0
fc_hermannstadt_alexandru_oroian,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,51,Alexandru Oroian,Right-Back,27/01/2001 (24),Romania,€450k,fc_hermannstadt_alexandru_oroian.png,Superliga,Romania,2.0
fc_hermannstadt_nana_antwi,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,30,Nana Antwi,Right-Back,10/08/2000 (25),Ghana,€400k,fc_hermannstadt_nana_antwi.png,Superliga,Romania,3.0
fc_hermannstadt_luca_stancu,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,77,Luca Stancu,Right-Back,09/05/2005 (20),Romania,€100k,fc_hermannstadt_luca_stancu.jpg,Superliga,Romania,1.0
fc_hermannstadt_dragos_albu,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,13,Dragos Albu,Defensive Midfield,15/03/2001 (24),Romania,€400k,fc_hermannstadt_dragos_albu.png,Superliga,Romania,2.0
fc_hermannstadt_antoni_ivanov,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,24,Antoni Ivanov,Central Midfield,11/09/1995 (30),Bulgaria,€850k,fc_hermannstadt_antoni_ivanov.png,Superliga,Romania,2.0
fc_hermannstadt_diogo_batista,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,21,Diogo Batista,Central Midfield,21/04/2000 (25),Portugal,€400k,fc_hermannstadt_diogo_batista.png,Superliga,Romania,2.0
fc_hermannstadt_ciprian_biceanu,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,29,Ciprian Biceanu,Central Midfield,26/02/1994 (31),Romania,€350k,fc_hermannstadt_ciprian_biceanu.png,Superliga,Romania,2.0
fc_hermannstadt_jair_tavares,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,7,Jair Tavares,Central Midfield,03/08/1994 (31),Brazil,€325k,fc_hermannstadt_jair_tavares.png,Superliga,Romania,
fc_hermannstadt_kalifa_kujabi,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,6,Kalifa Kujabi,Central Midfield,05/03/2000 (25),The Gambia,€250k,fc_hermannstadt_kalifa_kujabi.png,Superliga,Romania,2.0
fc_hermannstadt_ianis_gandila,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,20,Ianis Gandila,Central Midfield,16/01/2006 (19),Romania,€25k,fc_hermannstadt_ianis_gandila.png,Superliga,Romania,1.0
fc_hermannstadt_silviu_balaure,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,96,Silviu Balaure,Right Midfield,06/02/1996 (29),Romania,€650k,fc_hermannstadt_silviu_balaure.png,Superliga,Romania,4.0
fc_hermannstadt_patrick_vuc,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,17,Patrick Vuc,Attacking Midfield,11/03/2004 (21),Romania,€50k,fc_hermannstadt_patrick_vuc.jpg,Superliga,Romania,1.0
fc_hermannstadt_ioan_barstan,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,27,Ioan Barstan,Left Winger,24/06/2004 (21),Romania,€50k,fc_hermannstadt_ioan_barstan.png,Superliga,Romania,
fc_hermannstadt_ianis_mihart,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,23,Ianis Mihart,Left Winger,23/09/2004 (21),Romania,€25k,fc_hermannstadt_ianis_mihart.png,Superliga,Romania,1.0
fc_hermannstadt_cristian_negut,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,10,Cristian Negut,Centre-Forward,09/12/1995 (29),Romania,€550k,fc_hermannstadt_cristian_negut.png,Superliga,Romania,2.0
fc_hermannstadt_marko_gjorgjievski,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,19,Marko Gjorgjievski,Centre-Forward,18/04/2000 (25),North Macedonia,€500k,fc_hermannstadt_marko_gjorgjievski.jpg,Superliga,Romania,
fc_hermannstadt_aurelian_chitu,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,9,Aurelian Chitu,Centre-Forward,25/03/1991 (34),Romania,€350k,fc_hermannstadt_aurelian_chitu.png,Superliga,Romania,4.0
fc_hermannstadt_sergiu_bus,fc_hermannstadt,FC Hermannstadt,fc_hermannstadt.png,11,Sergiu Bus,Centre-Forward,02/11/1992 (32),Romania,€200k,fc_hermannstadt_sergiu_bus.jpg,Superliga,Romania,3.0
fc_universitatea_cluj_edvinas_gertmonas,fc_universitatea_cluj,FC Universitatea Cluj,fc_universitatea_cluj.png,30,Edvinas Gertmonas,Goalkeeper,01/06/1996 (29),Lithuania,€1.40m,fc_universitatea_cluj_edvinas_gertmonas.png,Superliga,Romania,4.0
